GO:0052615	molecular_function	ent-kaurene oxidase activity	H2.3.14.5.9.150	6
GO:0052616	molecular_function	ent-kaur-16-en-19-ol oxidase activity	H2.3.14.5.9.151	6
GO:0052617	molecular_function	ent-kaur-16-en-19-al oxidase activity	H2.3.14.5.9.152	6
GO:0052618	molecular_function	coenzyme F420-0:L-glutamate ligase activity	H2.3.19.5.11.33	6
GO:0052619	molecular_function	coenzyme F420-1:gamma-L-glutamate ligase activity	H2.3.19.5.11.34	6
GO:0052620	molecular_function	thymine dehydrogenase activity	H2.3.14.30.14	5
GO:0052621	molecular_function	diguanylate cyclase activity	H2.3.15.10.7.13	6
GO:0052622	molecular_function	ATP dimethylallyltransferase activity	H2.3.15.8.58	5
GO:0052623	molecular_function	ADP dimethylallyltransferase activity	H2.3.15.8.59	5
GO:0052624	molecular_function	2-phytyl-1,4-naphthoquinone methyltransferase activity	H2.3.15.4.1.2.8	7
GO:0052625	molecular_function	4-aminobenzoate amino acid synthetase activity	H2.3.19.5.11.35	6
GO:0052626	molecular_function	benzoate amino acid synthetase activity	H2.3.19.5.11.36	6
GO:0052627	molecular_function	vanillate amino acid synthetase activity	H2.3.19.5.11.37	6
GO:0052628	molecular_function	4-hydroxybenzoate amino acid synthetase activity	H2.3.19.5.11.38	6
GO:0052629	molecular_function	phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity	H2.3.16.4.6.2.64.1.6	9
GO:0052630	molecular_function	UDP-N-acetylgalactosamine diphosphorylase activity	H2.3.15.10.7.20.7	7
GO:0052631	molecular_function	sphingolipid delta-8 desaturase activity	H2.3.14.27.55	5
GO:0052632	molecular_function	citrate hydro-lyase (cis-aconitate-forming) activity	H2.3.17.3.3.4.1	7
GO:0052633	molecular_function	isocitrate hydro-lyase (cis-aconitate-forming) activity	H2.3.17.3.3.4.2	7
GO:0052634	molecular_function	C-19 gibberellin 2-beta-dioxygenase activity	H2.3.14.27.4.20.1	7
GO:0052635	molecular_function	C-20 gibberellin 2-beta-dioxygenase activity	H2.3.14.27.4.20.2	7
GO:0052636	molecular_function	arabinosyltransferase activity	H2.3.15.7.7.40	6
GO:0052637	molecular_function	delta 3-trans-hexadecenoic acid phosphatidylglycerol desaturase activity	H2.3.14.27.56	5
GO:0052638	molecular_function	indole-3-butyrate beta-glucosyltransferase activity	H2.3.15.7.1.6.65	7
GO:0052639	molecular_function	salicylic acid glucosyltransferase (ester-forming) activity	H2.3.15.7.1.6.66	7
GO:0052640	molecular_function	salicylic acid glucosyltransferase (glucoside-forming) activity	H2.3.15.7.1.6.67	7
GO:0052641	molecular_function	benzoic acid glucosyltransferase activity	H2.3.15.7.1.6.68	7
GO:0052642	molecular_function	lysophosphatidic acid phosphatase activity	H2.3.16.4.6.2.60	7
GO:0052643	biological_process	chlorophyllide metabolic process	H3.4.1.18.15.1.1.4	8
GO:0052644	biological_process	chlorophyllide a metabolic process	H3.4.1.18.15.1.1.4.1	9
GO:0052645	biological_process	F420-0 metabolic process	H3.4.1.18.24	5
GO:0052646	biological_process	alditol phosphate metabolic process	H3.4.8.8.2.14	6
GO:0052647	biological_process	pentitol phosphate metabolic process	H3.4.8.8.2.14.2	7
GO:0052648	biological_process	ribitol phosphate metabolic process	H3.4.8.8.2.14.2.1	8
GO:0052649	biological_process	coenzyme gamma-F420-2 metabolic process	H3.4.1.18.25	5
GO:0052650	molecular_function	NADP-retinol dehydrogenase activity	H2.3.14.15.5.12.1.3	8
GO:0052651	biological_process	monoacylglycerol catabolic process	H3.4.2.4.22.4.1.3	8
GO:0052652	biological_process	cyclic purine nucleotide metabolic process	H3.4.1.8.1.1.7.4.1.3	10
GO:0052653	biological_process	3',5'-cyclic diguanylic acid metabolic process	H3.4.1.8.1.1.7.4.1.1.3	11
GO:0052654	molecular_function	L-leucine transaminase activity	H2.3.15.9.1.5.1	7
GO:0052655	molecular_function	L-valine transaminase activity	H2.3.15.9.1.5.2	7
GO:0052656	molecular_function	L-isoleucine transaminase activity	H2.3.15.9.1.5.3	7
GO:0052657	molecular_function	guanine phosphoribosyltransferase activity	H2.3.15.7.7.41	6
GO:0052658	molecular_function	inositol-1,4,5-trisphosphate 5-phosphatase activity	H2.3.16.4.6.2.63.3.3	9
GO:0052659	molecular_function	inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity	H2.3.16.4.6.2.63.4.3	9
GO:0052660	molecular_function	R-lactaldehyde reductase activity	H2.3.14.15.5.44.1	7
GO:0052661	molecular_function	S-lactaldehyde reductase activity	H2.3.14.15.5.44.2	7
GO:0052662	molecular_function	zeaxanthin epoxidase activity	H2.3.14.5.9.153	6
GO:0052663	molecular_function	antheraxanthin epoxidase activity	H2.3.14.5.9.154	6
GO:0052664	molecular_function	nitroalkane oxidase activity	H2.3.14.20.3.6	6
GO:0052665	molecular_function	tRNA (uracil-2'-O-)-methyltransferase activity	H2.3.15.4.1.6.2.2.2	9
GO:0052666	molecular_function	tRNA (cytosine-2'-O-)-methyltransferase activity	H2.3.15.4.1.6.2.5.2	9
GO:0052667	molecular_function	phosphomethylethanolamine N-methyltransferase activity	H2.3.15.4.1.3.22	7
GO:0052668	molecular_function	farnesol kinase activity	H2.3.15.10.2.6.1	7
GO:0052669	molecular_function	CTP:2-trans,-6-trans-farnesol kinase activity	H2.3.15.10.2.6.1.1	8
GO:0052670	molecular_function	geraniol kinase activity	H2.3.15.10.2.6.2	7
GO:0052671	molecular_function	geranylgeraniol kinase activity	H2.3.15.10.2.6.3	7
GO:0052672	molecular_function	CTP:geranylgeraniol kinase activity	H2.3.15.10.2.6.3.1	8
GO:0052673	molecular_function	prenol kinase activity	H2.3.15.10.2.6	6
GO:0052674	molecular_function	ent-pimara-9(11),15-diene synthase activity	H2.3.17.3.5.24	6
GO:0052675	molecular_function	3-methylbutanol:NADP oxidoreductase activity	H2.3.14.15.5.12.1.4	8
GO:0052676	molecular_function	3-methylbutanol:NAD oxidoreductase activity	H2.3.14.15.5.11.6	7
GO:0052677	molecular_function	D-arabinitol dehydrogenase, D-xylulose forming (NADP+) activity	H2.3.14.15.5.263	6
GO:0052678	molecular_function	levopimaradiene synthase activity	H2.3.17.3.5.25	6
GO:0052679	molecular_function	terpentetriene synthase activity	H2.3.17.3.5.26	6
GO:0052680	molecular_function	epi-isozizaene synthase activity	H2.3.17.3.5.27	6
GO:0052681	molecular_function	alpha-bisabolene synthase activity	H2.3.17.3.5.28	6
GO:0052682	molecular_function	epi-cedrol synthase activity	H2.3.17.3.5.29	6
GO:0052683	molecular_function	(Z)-gamma-bisabolene synthase activity	H2.3.17.3.5.30	6
GO:0052684	molecular_function	L-serine hydro-lyase (adding indole, L-tryptophan-forming) activity	H2.3.17.3.3.127	6
GO:0052685	molecular_function	perillic acid:CoA ligase (ADP-forming) activity	H2.3.19.4.2.26	6
GO:0052686	molecular_function	perillic acid:CoA ligase (AMP-forming) activity	H2.3.19.4.2.27	6
GO:0052687	molecular_function	(3R)-3-isopropenyl-6-oxoheptanoate:CoA ligase (ADP-forming) activity	H2.3.19.4.2.28	6
GO:0052688	molecular_function	(3R)-3-isopropenyl-6-oxoheptanoate:CoA ligase (AMP-forming) activity	H2.3.19.4.2.29	6
GO:0052689	molecular_function	carboxylic ester hydrolase activity	H2.3.16.4.8	5
GO:0052690	molecular_function	trichloro-p-hydroquinone reductive dehalogenase activity	H2.3.14.20.11	5
GO:0052691	molecular_function	UDP-arabinopyranose mutase activity	H2.3.18.7.21	5
GO:0052692	molecular_function	raffinose alpha-galactosidase activity	H2.3.16.5.1.15.1.1	8
GO:0052693	molecular_function	epoxyqueuosine reductase activity	H2.3.14.82	4
GO:0052694	molecular_function	jasmonoyl-isoleucine-12-hydroxylase activity	H2.3.14.5.46	5
GO:0052695	biological_process	cellular glucuronidation	H3.4.8.3.6.4.6.1.1.3	10
GO:0052696	biological_process	flavonoid glucuronidation	H3.4.8.3.6.4.6.1.1.3.2	11
GO:0052697	biological_process	xenobiotic glucuronidation	H3.4.8.3.6.4.6.1.1.3.3	11
GO:0052698	biological_process	ergothioneine metabolic process	H3.4.1.8.2.6	6
GO:0052699	biological_process	ergothioneine biosynthetic process	H3.4.1.8.2.1.4	7
GO:0052700	biological_process	ergothioneine catabolic process	H3.4.1.8.2.2.4	7
GO:0052701	biological_process	cellular modified histidine metabolic process	H3.4.1.18.2.2.22	7
GO:0052702	biological_process	cellular modified histidine catabolic process	H3.4.1.18.2.2.14.5	8
GO:0052703	biological_process	cellular modified histidine biosynthetic process	H3.4.1.18.2.2.15.5	8
GO:0052704	biological_process	ergothioneine biosynthesis from histidine via N-alpha,N-alpha,N-alpha-trimethyl-L-histidine	H3.4.1.8.2.1.4.1	8
GO:0052705	molecular_function	methylhistidine N-methyltransferase activity	H2.3.15.4.1.8.79	7
GO:0052706	molecular_function	histidine N-methyltransferase activity	H2.3.15.4.1.8.80	7
GO:0052707	biological_process	N-alpha,N-alpha,N-alpha-trimethyl-L-histidine biosynthesis from histidine	H3.4.1.8.15.11.1.5	8
GO:0052708	biological_process	N-alpha,N-alpha,N-alpha-trimethyl-L-histidine metabolic process	H3.4.1.8.17.2	6
GO:0052709	biological_process	N-alpha,N-alpha,N-alpha-trimethyl-L-histidine biosynthetic process	H3.4.1.8.17.2.1	7
GO:0052710	biological_process	N-alpha,N-alpha,N-alpha-trimethyl-L-histidine catabolic process	H3.4.1.8.15.11.2	7
GO:0052711	biological_process	ergothioneine biosynthesis from N-alpha,N-alpha,N-alpha-trimethyl-L-histidine	H3.4.1.8.2.1.4.2	8
GO:0052712	molecular_function	inositol phosphosphingolipid phospholipase activity	H2.3.16.4.4.2.3.5	8
GO:0052713	molecular_function	inositol phosphorylceramide phospholipase activity	H2.3.16.4.4.2.3.5.1	9
GO:0052714	molecular_function	mannosyl-inositol phosphorylceramide phospholipase activity	H2.3.16.4.4.2.3.5.1.1	10
GO:0052715	molecular_function	mannosyl-diinositol phosphorylceramide phospholipase activity	H2.3.16.4.4.2.3.5.1.2	10
GO:0052716	molecular_function	hydroquinone:oxygen oxidoreductase activity	H2.3.14.23.3.7	6
GO:0052717	molecular_function	tRNA-specific adenosine-34 deaminase activity	H2.3.16.7.7.3.2.2	8
GO:0052718	cellular_component	tRNA-specific adenosine-34 deaminase complex	H1.2.1.2.1.97	6
GO:0052719	molecular_function	apurinic/apyrimidinic endoribonuclease activity	H2.3.16.4.1.1.2.1.11	9
GO:0052720	molecular_function	apurinic/apyrimidinic endodeoxyribonuclease activity	H2.3.16.4.1.1.1.5.6	9
GO:0052721	biological_process	regulation of apurinic/apyrimidinic endodeoxyribonuclease activity	H3.17.1.5.6.8.6.1.1.4	10
GO:0052722	molecular_function	fatty acid in-chain hydroxylase activity	H2.3.14.5.47	5
GO:0052723	molecular_function	inositol hexakisphosphate 1-kinase activity	H2.3.15.10.1.1.4	7
GO:0052724	molecular_function	inositol hexakisphosphate 3-kinase activity	H2.3.15.10.1.1.5	7
GO:0052725	molecular_function	inositol-1,3,4-trisphosphate 6-kinase activity	H2.3.15.10.1.125.3	7
GO:0052726	molecular_function	inositol-1,3,4-trisphosphate 5-kinase activity	H2.3.15.10.1.125.4	7
GO:0052727	molecular_function	capsanthin synthase activity	H2.3.18.6.16	5
GO:0052728	molecular_function	capsorubin synthase activity	H2.3.18.6.17	5
GO:0052729	molecular_function	dimethylglycine N-methyltransferase activity	H2.3.15.4.1.3.23	7
GO:0052730	molecular_function	sarcosine N-methyltransferase activity	H2.3.15.4.1.3.24	7
GO:0052731	molecular_function	phosphocholine phosphatase activity	H2.3.16.4.6.2.61	7
GO:0052732	molecular_function	phosphoethanolamine phosphatase activity	H2.3.16.4.6.2.62	7
GO:0052733	molecular_function	quinate 3-dehydrogenase (NADP+) activity	H2.3.14.15.5.264	6
GO:0052734	molecular_function	shikimate 3-dehydrogenase (NAD+) activity	H2.3.14.15.5.265	6
GO:0052735	molecular_function	tRNA (cytosine-3-)-methyltransferase activity	H2.3.15.4.1.6.2.5.3	9
GO:0052736	molecular_function	beta-glucanase activity	H2.3.16.5.1.90	6
GO:0052737	molecular_function	pyruvate dehydrogenase (quinone) activity	H2.3.14.33.22.2	6
GO:0052738	molecular_function	oxidoreductase activity, acting on the aldehyde or oxo group of donors, with a quinone or similar compound as acceptor	H2.3.14.33.22	5
GO:0052739	molecular_function	phosphatidylserine 1-acylhydrolase activity	H2.3.16.4.4.2.9	7
GO:0052740	molecular_function	1-acyl-2-lysophosphatidylserine acylhydrolase activity	H2.3.16.4.4.2.10	7
GO:0052741	molecular_function	(R)-limonene 6-monooxygenase activity	H2.3.14.5.9.62.6	7
GO:0052742	molecular_function	phosphatidylinositol kinase activity	H2.3.15.10.1.126	6
GO:0052743	molecular_function	inositol tetrakisphosphate phosphatase activity	H2.3.16.4.6.2.63.4	8
GO:0052744	molecular_function	phosphatidylinositol monophosphate phosphatase activity	H2.3.16.4.6.2.64.5	8
